# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.18
# regenerate: python make_synthetic.py --seed 42
# scene: GROUND/WALL_NEAR/WALL_FAR/CAR real structure, ray-cast under three
#        independent atmospheres (SNOW/RAIN/DUST) - see this script's module
#        docstring for the full physics derivation
# num_beams=16
# azimuth_steps=100
# azimuth_min_deg=-50.0
# azimuth_step_deg=1.0
# max_range_m=45.0
# seed=42
# weather ids: 0=SNOW 1=RAIN 2=DUST
# surf_cohort ids (is_real==1 only): 0=GROUND 1=WALL_NEAR 2=WALL_FAR 3=CAR ; -1=n/a
# scatterer_type (is_real==0 only): 0=SNOW 1=RAIN 2=DUST ; -1=n/a
# columns: weather,x,y,z,intensity,is_real,scatterer_type,surf_cohort
2,4.331750,2.706778,0.267694,0.000000,0,2,-1
2,6.273922,4.231814,0.396607,0.000000,0,2,-1
2,4.728848,3.435709,0.306333,0.015276,0,2,-1
2,4.829654,3.639405,0.316930,0.000000,0,2,-1
2,5.438748,4.404212,0.366769,0.000000,0,2,-1
2,4.931491,4.138012,0.337381,0.007260,0,2,-1
2,6.288882,5.662535,0.443502,0.001694,0,2,-1
2,3.316674,3.202875,0.241638,0.000000,0,2,-1
2,3.859008,4.138279,0.296543,0.000000,0,2,-1
2,3.856205,-4.595646,0.524861,0.000000,0,2,-1
2,4.242852,-4.097275,0.516031,0.000000,0,2,-1
2,5.063414,-4.721710,0.605714,0.000000,0,2,-1
2,3.924169,-3.533337,0.461983,0.000000,0,2,-1
2,6.031055,-5.242716,0.699142,0.000000,0,2,-1
2,3.528611,-2.960857,0.402997,0.000000,0,2,-1
2,5.796590,-4.693986,0.652562,0.011647,0,2,-1
2,3.335052,-2.513142,0.365347,0.005592,0,2,-1
2,3.772187,-2.740654,0.407932,0.000000,0,2,-1
2,4.163820,-2.915538,0.444712,0.003162,0,2,-1
2,3.818420,-1.945582,0.374934,0.000000,0,2,-1
2,3.528392,-1.645316,0.340606,0.004326,0,2,-1
2,3.071969,-1.303973,0.291973,0.000748,0,2,-1
2,4.709221,-1.902649,0.444360,0.018294,0,2,-1
2,3.106296,-1.069584,0.287425,0.010893,0,2,-1
2,4.012343,-1.150521,0.365181,0.003520,0,2,-1
2,7.898615,-2.116428,0.715417,0.336788,1,-1,1
2,7.885829,-1.966158,0.711042,0.338311,1,-1,1
2,5.708939,-1.318012,0.512605,0.023753,0,2,-1
2,3.066180,-0.651737,0.274249,0.011413,0,2,-1
2,7.930044,-1.541444,0.706774,0.342262,1,-1,1
2,7.909732,-1.394699,0.702687,0.343371,1,-1,1
2,7.888980,-1.249492,0.698800,0.344375,1,-1,1
2,7.900911,-1.110401,0.698033,0.345275,1,-1,1
2,5.960502,-0.731858,0.525393,0.005479,0,2,-1
2,4.971152,-0.522489,0.437315,0.000000,0,2,-1
2,4.740934,-0.414778,0.416362,0.000000,0,2,-1
2,7.890824,-0.551780,0.692043,0.347819,1,-1,1
2,7.893624,-0.413687,0.691550,0.348190,1,-1,1
2,7.896869,-0.275765,0.691308,0.348456,1,-1,1
2,7.903969,-0.137964,0.691613,0.348615,1,-1,1
2,7.877205,0.000000,0.689166,0.348668,1,-1,1
2,5.724193,0.099916,0.500878,0.000000,0,2,-1
2,5.108835,0.178404,0.447238,0.002989,0,2,-1
2,3.386706,0.177490,0.296705,0.010221,0,2,-1
2,5.812210,0.406429,0.509744,0.008562,0,2,-1
2,7.920738,0.692975,0.695622,0.347341,1,-1,1
2,7.895721,0.829874,0.694591,0.346758,1,-1,1
2,3.157991,0.387753,0.278363,0.000000,0,2,-1
2,3.570789,0.501842,0.315474,0.000000,0,2,-1
2,4.757626,0.753534,0.421427,0.003392,0,2,-1
2,3.170077,0.558970,0.281624,0.000000,0,2,-1
2,6.045802,1.175185,0.538839,0.000000,0,2,-1
2,7.889739,1.677016,0.705684,0.341049,1,-1,1
2,4.713057,1.088095,0.423185,0.008527,0,2,-1
2,7.916247,1.973742,0.713784,0.338311,1,-1,1
2,4.713158,1.262887,0.426894,0.006781,0,2,-1
2,5.823676,1.780476,0.532786,0.002339,0,2,-1
2,3.240377,1.309197,0.305761,0.000000,0,2,-1
2,6.501718,2.759816,0.617951,0.002124,0,2,-1
2,5.465847,2.548766,0.527635,0.014611,0,2,-1
2,3.064739,1.561563,0.300929,0.000000,0,2,-1
2,3.592712,1.991473,0.359381,0.000000,0,2,-1
2,3.613032,2.085985,0.365000,0.000000,0,2,-1
2,6.423599,3.859688,0.655639,0.000000,0,2,-1
2,6.093144,3.807419,0.628598,0.000000,0,2,-1
2,4.017531,2.918907,0.434464,0.000000,0,2,-1
2,4.355775,3.282312,0.477165,0.000586,0,2,-1
2,3.617984,2.826679,0.401686,0.000000,0,2,-1
2,3.728540,3.019312,0.419747,0.014853,0,2,-1
2,5.287128,4.596031,0.612903,0.004399,0,2,-1
2,4.680427,4.364569,0.559899,0.000000,0,2,-1
2,3.410030,3.293028,0.414740,0.000000,0,2,-1
2,3.862282,4.141791,0.495464,0.000000,0,2,-1
2,4.291029,4.936264,0.572230,0.000000,0,2,-1
2,3.251746,-3.875280,0.621145,0.000000,0,2,-1
2,3.365470,-3.871531,0.629864,0.004244,0,2,-1
2,4.918536,-5.274484,0.885516,0.000000,0,2,-1
2,3.705842,-3.455754,0.622162,0.019946,0,2,-1
2,3.636970,-3.161570,0.591703,0.000000,0,2,-1
2,4.210904,-3.533368,0.674940,0.003317,0,2,-1
2,4.551483,-3.306846,0.690779,0.019845,0,2,-1
2,6.640571,-4.479121,0.983501,0.000000,0,2,-1
2,4.644705,-2.681621,0.658523,0.000000,0,2,-1
2,6.558661,-3.341805,0.903812,0.003318,0,2,-1
2,4.224725,-2.060536,0.577141,0.006584,0,2,-1
2,5.492128,-2.331270,0.732586,0.002031,0,2,-1
2,6.191342,-2.376634,0.814286,0.004150,0,2,-1
2,4.214461,-1.288490,0.541115,0.011933,0,2,-1
2,4.021106,-1.153033,0.513627,0.017755,0,2,-1
2,4.264287,-1.142612,0.542059,0.000000,0,2,-1
2,7.898053,-1.969206,0.999447,0.337072,1,-1,1
2,4.512497,-0.959161,0.566443,0.000684,0,2,-1
2,3.118259,-0.606128,0.390040,0.002284,0,2,-1
2,7.914165,-1.395481,0.986728,0.342114,1,-1,1
2,6.700711,-1.061288,0.832999,0.000000,0,2,-1
2,5.179867,-0.727983,0.642258,0.000000,0,2,-1
2,7.901822,-0.970222,0.977508,0.344802,1,-1,1
2,7.893763,-0.829668,0.974571,0.345488,1,-1,1
2,3.364951,-0.235300,0.414173,0.008555,0,2,-1
2,7.935393,-0.415876,0.975681,0.346915,1,-1,1
2,6.842407,-0.238942,0.840654,0.005256,0,2,-1
2,7.923404,-0.138304,0.973020,0.347338,1,-1,1
2,7.866082,0.000000,0.965833,0.347391,1,-1,1
2,4.489747,0.078369,0.551356,0.022074,0,2,-1
2,7.892062,0.275597,0.969614,0.347180,1,-1,1
2,7.901919,0.414122,0.971565,0.346915,1,-1,1
2,7.909237,0.553068,0.973504,0.346545,1,-1,1
2,7.911311,0.692150,0.975097,0.346069,1,-1,1
2,7.921285,0.832561,0.977969,0.345488,1,-1,1
2,7.906476,0.970793,0.978084,0.344802,1,-1,1
2,7.916015,1.112523,0.981517,0.344010,1,-1,1
2,7.899297,1.251126,0.982002,0.343114,1,-1,1
2,3.880174,0.754229,0.485343,0.000000,0,2,-1
2,7.908743,1.681055,0.992766,0.339800,1,-1,1
2,7.886212,1.820675,0.993775,0.338488,1,-1,1
2,7.872103,1.962736,0.996163,0.337072,1,-1,1
2,7.914425,2.120664,1.006050,0.335554,1,-1,1
2,4.421045,1.351649,0.567639,0.000000,0,2,-1
2,4.750123,1.543409,0.613257,0.000000,0,2,-1
2,5.912133,2.035711,0.767747,0.000000,0,2,-1
2,5.186518,1.990918,0.682131,0.000000,0,2,-1
2,6.659643,2.965064,0.895086,0.001031,0,2,-1
2,3.241206,1.511399,0.439111,0.000000,0,2,-1
2,4.576744,2.331968,0.630695,0.000000,0,2,-1
2,6.562860,3.637853,0.921335,0.000000,0,2,-1
2,3.305281,1.908305,0.468621,0.000609,0,2,-1
2,4.793470,2.995292,0.694022,0.000507,0,2,-1
2,3.377861,2.278396,0.500278,0.000000,0,2,-1
2,3.588821,2.704371,0.551756,0.000000,0,2,-1
2,4.274803,3.586986,0.685182,0.005357,0,2,-1
2,4.790546,4.626176,0.817701,0.000000,0,2,-1
2,5.096811,5.277902,0.900888,0.001369,0,2,-1
2,5.121496,5.687998,0.939788,0.000000,0,2,-1
2,4.609829,-5.493780,1.135873,0.000000,0,2,-1
2,3.466297,-3.849712,0.820479,0.000000,0,2,-1
2,3.688314,-3.955233,0.856559,0.006810,0,2,-1
2,4.405895,-4.405895,0.986874,0.000000,0,2,-1
2,3.455705,-3.111531,0.736505,0.005822,0,2,-1
2,6.752090,-5.275311,1.357121,0.000000,0,2,-1
2,6.285983,-4.736828,1.246629,0.000000,0,2,-1
2,3.626211,-2.634596,0.709918,0.003001,0,2,-1
2,5.461353,-3.824080,1.055962,0.000000,0,2,-1
2,4.420594,-2.870768,0.834837,0.009028,0,2,-1
2,4.569914,-2.855599,0.853493,0.000000,0,2,-1
2,6.289780,-3.779281,1.162204,0.009722,0,2,-1
2,6.486952,-3.163898,1.143123,0.008401,0,2,-1
2,3.995921,-1.779099,0.692786,0.002767,0,2,-1
2,5.170412,-2.088982,0.883226,0.011825,0,2,-1
2,4.538660,-1.742228,0.769996,0.012879,0,2,-1
2,4.271655,-1.065043,0.697276,0.006438,0,2,-1
2,7.924564,-1.829530,1.288143,0.336831,1,-1,1
2,7.914714,-1.682324,1.281573,0.338137,1,-1,1
2,6.038428,-1.173751,0.974293,0.006568,0,2,-1
2,6.930289,-1.221997,1.114583,0.000000,0,2,-1
2,4.710568,-0.746081,0.755381,0.016271,0,2,-1
2,4.276677,-0.601048,0.684016,0.008805,0,2,-1
2,5.348307,-0.656689,0.853450,0.000000,0,2,-1
2,7.905752,-0.830928,1.259045,0.343797,1,-1,1
2,4.037006,-0.353192,0.641841,0.000000,0,2,-1
2,7.907601,-0.552953,1.255499,0.344849,1,-1,1
2,5.578607,-0.292362,0.884777,0.008413,0,2,-1
2,7.942046,-0.277342,1.258663,0.345480,1,-1,1
2,7.904567,-0.137975,1.252151,0.345638,1,-1,1
2,7.922139,0.000000,1.254744,0.345691,1,-1,1
2,4.500982,0.078565,0.712994,0.000000,0,2,-1
2,7.939240,0.277244,1.258219,0.345480,1,-1,1
2,7.867514,0.412319,1.247802,0.345217,1,-1,1
2,7.912119,0.553269,1.256217,0.344849,1,-1,1
2,7.884682,0.689820,1.253581,0.344375,1,-1,1
2,7.880003,0.828222,1.254945,0.343797,1,-1,1
2,5.948767,0.730417,0.949268,0.000000,0,2,-1
2,7.869387,1.105970,1.258637,0.342327,1,-1,1
2,7.865222,1.245729,1.261257,0.341435,1,-1,1
2,4.581332,0.807812,0.736805,0.000000,0,2,-1
2,5.068832,0.985281,0.817850,0.000000,0,2,-1
2,6.605287,1.403997,1.069547,0.013165,0,2,-1
2,7.909996,1.826167,1.285775,0.336831,1,-1,1
2,7.911829,1.972641,1.291473,0.335422,1,-1,1
2,5.814006,1.557858,0.953332,0.013938,0,2,-1
2,3.205064,0.979886,0.530827,0.000000,0,2,-1
2,3.048230,1.049590,0.510611,0.020503,0,2,-1
2,6.559085,2.784167,1.128573,0.000000,0,2,-1
2,3.516258,1.565539,0.609625,0.000000,0,2,-1
2,6.410365,3.126544,1.129627,0.000000,0,2,-1
2,5.274717,2.923823,0.955196,0.002235,0,2,-1
2,5.157410,2.977632,0.943221,0.000000,0,2,-1
2,6.829681,4.267659,1.275535,0.000000,0,2,-1
2,3.053465,2.059588,0.583353,0.000000,0,2,-1
2,3.701964,2.592143,0.715781,0.020000,0,2,-1
2,5.121607,3.721066,1.002677,0.000000,0,2,-1
2,5.147967,3.879272,1.020939,0.006692,0,2,-1
2,4.042756,3.392275,0.835865,0.005040,0,2,-1
2,3.075821,3.185106,0.701297,0.005002,0,2,-1
2,3.056117,3.277284,0.709740,0.000000,0,2,-1
2,3.352488,3.856597,0.809351,0.006925,0,2,-1
2,3.679619,-3.945908,1.048749,0.000000,0,2,-1
2,4.768110,-4.937522,1.334219,0.007308,0,2,-1
2,5.211338,-5.211338,1.432572,0.010276,0,2,-1
2,4.232862,-3.811286,1.107166,0.000000,0,2,-1
2,4.676788,-3.924291,1.186714,0.000000,0,2,-1
2,5.338248,-3.335708,1.223575,0.000946,0,2,-1
2,4.980031,-2.760476,1.106789,0.011043,0,2,-1
2,3.697263,-1.965869,0.813950,0.001984,0,2,-1
2,3.613254,-1.762302,0.781431,0.000039,0,2,-1
2,5.208749,-2.104471,1.091993,0.000000,0,2,-1
2,5.031035,-1.931233,1.047509,0.000000,0,2,-1
2,3.952532,-1.284256,0.807833,0.010564,0,2,-1
2,5.161574,-1.383039,1.038701,0.000000,0,2,-1
2,3.294746,-0.821473,0.660040,0.018533,0,2,-1
2,7.928992,-1.830552,1.581781,0.334764,1,-1,1
2,7.900721,-1.679350,1.570054,0.336062,1,-1,1
2,4.909521,-0.954314,0.972176,0.000000,0,2,-1
2,7.893174,-1.391780,1.557946,0.338350,1,-1,1
2,4.010516,-0.635203,0.789283,0.000000,0,2,-1
2,6.074494,-0.853714,1.192366,0.000000,0,2,-1
2,7.894327,-0.969302,1.546026,0.341009,1,-1,1
2,3.427591,-0.360254,0.669926,0.009272,0,2,-1
2,7.905585,-0.691649,1.542560,0.342262,1,-1,1
2,7.881863,-0.551154,1.535820,0.342733,1,-1,1
2,7.906782,-0.414377,1.539032,0.343099,1,-1,1
2,3.235355,-0.056473,0.628985,0.000000,0,2,-1
2,3.021840,0.000000,0.587386,0.001080,0,2,-1
2,7.885472,0.137641,1.533014,0.343517,1,-1,1
2,3.686495,0.128735,0.717019,0.000000,0,2,-1
2,7.902152,0.414134,1.538131,0.343099,1,-1,1
2,7.898086,0.552288,1.538981,0.342733,1,-1,1
2,3.487927,0.305154,0.680574,0.003757,0,2,-1
2,4.835868,0.508270,0.945175,0.004217,0,2,-1
2,3.521871,0.432431,0.689724,0.000000,0,2,-1
2,6.697718,0.941303,1.314699,0.000000,0,2,-1
2,7.919031,1.254251,1.558491,0.339340,1,-1,1
2,7.930771,1.398409,1.565367,0.338350,1,-1,1
2,7.897489,1.535116,1.563849,0.337257,1,-1,1
2,7.909905,1.681302,1.571879,0.336062,1,-1,1
2,3.803761,0.878167,0.758825,0.006310,0,2,-1
2,6.945664,1.731749,1.391432,0.000000,0,2,-1
2,3.093997,0.829034,0.622628,0.006334,0,2,-1
2,5.941128,1.816385,1.207605,0.002940,0,2,-1
2,3.510645,1.140678,0.717518,0.002772,0,2,-1
2,5.699129,1.962367,1.171630,0.000000,0,2,-1
2,4.255415,1.719299,0.892130,0.014160,0,2,-1
2,6.459063,2.741710,1.363941,0.000000,0,2,-1
2,3.559271,1.584689,0.757326,0.005975,0,2,-1
2,6.632417,3.092747,1.422487,0.002442,0,2,-1
2,6.290971,3.068312,1.360535,0.000000,0,2,-1
2,5.168843,2.633657,1.127625,0.000000,0,2,-1
2,4.125875,2.193766,0.908308,0.000000,0,2,-1
2,4.489791,2.488732,0.997836,0.000000,0,2,-1
2,3.747928,2.163867,0.841226,0.006706,0,2,-1
2,5.795611,3.763714,1.343260,0.001477,0,2,-1
2,3.120299,2.809530,0.816160,0.000000,0,2,-1
2,3.643023,3.643023,1.001450,0.000000,0,2,-1
2,4.151484,-4.610690,1.432375,0.013052,0,2,-1
2,3.752792,-3.379030,1.165857,0.007387,0,2,-1
2,4.167581,-3.497015,1.256013,0.000000,0,2,-1
2,4.033416,-2.930448,1.151011,0.000000,0,2,-1
2,3.214132,-2.087282,0.884782,0.004126,0,2,-1
2,4.334872,-2.304893,1.133458,0.006285,0,2,-1
2,3.930885,-2.002886,1.018529,0.014279,0,2,-1
2,5.874413,-2.739284,1.496418,0.000000,0,2,-1
2,4.142932,-1.590323,1.024519,0.013207,0,2,-1
2,5.562936,-2.024743,1.366729,0.000000,0,2,-1
2,3.064854,-0.878833,0.736092,0.000000,0,2,-1
2,3.264880,-0.814026,0.776832,0.000000,0,2,-1
2,3.321226,-0.705948,0.783895,0.016648,0,2,-1
2,3.542543,-0.688601,0.833168,0.000000,0,2,-1
2,3.824943,-0.674441,0.896680,0.003464,0,2,-1
2,4.525620,-0.555676,1.052668,0.001584,0,2,-1
2,4.522696,-0.395685,1.048135,0.002133,0,2,-1
2,4.373470,-0.305823,1.012161,0.009647,0,2,-1
2,3.846537,0.067142,0.888178,0.000000,0,2,-1
2,4.181727,0.513452,0.972678,0.007905,0,2,-1
2,5.111034,0.809508,1.194684,0.020040,0,2,-1
2,3.376062,0.779425,0.799927,0.000000,0,2,-1
2,4.792280,1.194850,1.140256,0.002816,0,2,-1
2,3.135137,0.898986,0.752972,0.000000,0,2,-1
2,4.396031,1.344002,1.061277,0.000000,0,2,-1
2,3.986153,1.450841,0.979337,0.007155,0,2,-1
2,4.042970,1.551951,0.999799,0.000429,0,2,-1
2,3.309601,1.404842,0.830068,0.000000,0,2,-1
2,5.401731,2.405006,1.365108,0.000000,0,2,-1
2,3.471033,1.618569,0.884193,0.000026,0,2,-1
2,5.629575,2.993298,1.471990,0.008372,0,2,-1
2,5.492134,3.044340,1.449726,0.000000,0,2,-1
2,5.237601,3.023930,1.396259,0.000000,0,2,-1
2,4.082391,2.452948,1.099545,0.010154,0,2,-1
2,5.060142,3.286094,1.392950,0.000000,0,2,-1
2,3.362962,2.534174,0.972159,0.008693,0,2,-1
2,4.977740,4.030894,1.478746,0.000000,0,2,-1
2,3.906246,3.517200,1.213529,0.006838,0,2,-1
2,3.240721,3.728023,1.140415,0.000000,0,2,-1
2,3.387133,-4.036627,1.411943,0.000000,0,2,-1
2,3.675093,-3.675093,1.392630,0.006550,0,2,-1
2,3.425950,-3.194750,1.255180,0.005951,0,2,-1
2,3.018652,-2.532950,1.055873,0.003379,0,2,-1
2,3.336787,-2.336443,1.091482,0.001843,0,2,-1
2,4.482618,-2.588040,1.386927,0.013884,0,2,-1
2,3.708362,-2.055579,1.136097,0.000000,0,2,-1
2,4.320972,-1.745786,1.248729,0.000000,0,2,-1
2,3.739298,-1.435382,1.073225,0.003340,0,2,-1
2,5.402963,-1.347110,1.492039,0.016792,0,2,-1
2,4.291014,-0.603063,1.161073,0.000000,0,2,-1
2,3.813930,0.066572,1.022095,0.000000,0,2,-1
2,3.975623,0.417855,1.071133,0.000000,0,2,-1
2,4.713836,0.916277,1.286709,0.002253,0,2,-1
2,4.006588,0.851627,1.097546,0.001017,0,2,-1
2,4.022383,1.077794,1.115815,0.000000,0,2,-1
2,4.160587,1.514330,1.186373,0.000000,0,2,-1
2,5.169210,1.984274,1.483628,0.013565,0,2,-1
2,4.135758,1.755525,1.203875,0.001634,0,2,-1
2,4.575003,2.535965,1.401601,0.000000,0,2,-1
2,3.483641,2.349745,1.125931,0.000000,0,2,-1
2,3.652899,2.557788,1.194884,0.018101,0,2,-1
2,3.399154,2.469630,1.125811,0.012049,0,2,-1
2,3.126551,2.442729,1.063128,0.018209,0,2,-1
2,3.558177,2.881355,1.226810,0.000000,0,2,-1
2,3.556997,2.984675,1.244176,0.000000,0,2,-1
2,3.254659,2.829232,1.155522,0.009784,0,2,-1
2,3.086672,3.086672,1.169655,0.006805,0,2,-1
