# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.14
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/POLE + dynamic CROSSING_CAR/ONCOMING_CAR/RECEDING_CAR/STOPPED_CAR;
#        see this script's module docstring for the full scene description
# num_scans_window=5
# num_beams=16
# azimuth_bins=360
# max_range_m=30.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=CROSSING_CAR(dyn) 3=ONCOMING_CAR(dyn) 4=RECEDING_CAR(dyn) 5=STOPPED_CAR(dyn) -1=NONE(miss)
# columns: scan_id,ring,az_bin,range_m,cohort,truth_dynamic,disocclusion_band
4,5,197,15.69176338,3,1,0
4,5,198,14.85418154,3,1,0
4,5,199,14.12764009,3,1,0
4,5,200,13.90932069,3,1,0
4,5,201,14.02724132,3,1,0
4,5,202,14.06641713,3,1,0
4,5,203,14.20155528,3,1,0
4,5,204,14.32409157,3,1,0
4,5,205,14.41035312,3,1,0
4,5,206,14.54874022,3,1,0
4,5,234,16.28040320,5,1,0
4,5,235,16.03788934,5,1,0
4,5,236,15.84996614,5,1,0
4,5,237,15.65180697,5,1,0
4,5,238,15.47690469,5,1,0
4,5,239,15.34744142,5,1,0
4,5,240,15.18317815,5,1,0
4,5,241,15.01306654,5,1,0
4,5,242,14.92022530,5,1,0
4,5,243,14.73429023,5,1,0
4,5,244,14.66778771,5,1,0
4,5,245,14.53463011,5,1,0
4,5,246,14.38943142,5,1,0
4,5,247,14.37580188,5,1,0
4,5,248,14.95841216,5,1,0
4,5,249,15.69115298,5,1,0
4,5,332,10.53555435,4,1,0
4,5,333,10.46718818,4,1,0
4,5,334,10.37749017,4,1,0
4,5,335,10.28874252,4,1,0
4,5,336,10.20239095,4,1,0
4,5,337,10.12284613,4,1,0
4,5,338,10.06312846,4,1,0
4,5,339,9.97177813,4,1,0
4,5,340,9.88791408,4,1,0
4,5,341,9.86792692,4,1,0
4,5,342,10.40207378,4,1,0
4,5,343,11.00747453,4,1,0
4,5,344,11.66539080,4,1,0
4,5,345,12.41951395,4,1,0
4,5,346,13.30491715,4,1,0
4,6,39,23.55089748,0,0,0
4,6,40,23.04067072,0,0,0
4,6,41,22.57270307,0,0,0
4,6,42,22.14361497,0,0,0
4,6,43,21.70461410,0,0,0
4,6,44,21.33343727,0,0,0
4,6,45,20.92445014,0,0,0
4,6,46,20.62982833,0,0,0
4,6,47,20.24742223,0,0,0
4,6,48,19.97251406,0,0,0
4,6,49,13.41030569,2,1,0
4,6,50,13.17100383,2,1,0
4,6,51,13.00278684,2,1,0
4,6,52,12.80542961,2,1,0
4,6,53,12.64044021,2,1,0
4,6,54,12.50366416,2,1,0
4,6,55,12.34616162,2,1,0
4,6,56,12.18837419,2,1,0
4,6,57,12.05185116,2,1,0
4,6,58,11.91706316,2,1,0
4,6,59,11.79306202,2,1,0
4,6,60,11.70879318,2,1,0
4,6,61,11.56474553,2,1,0
4,6,62,11.47706105,2,1,0
4,6,63,11.32603881,2,1,0
4,6,64,11.25050053,2,1,0
4,6,65,11.34114232,2,1,0
4,6,66,11.80794762,2,1,0
4,6,67,9.72782972,1,0,0
4,6,68,12.81287659,2,1,0
4,6,69,15.88247610,0,0,1
4,6,70,15.74717306,0,0,1
4,6,71,15.68221452,0,0,1
4,6,72,15.57014462,0,0,1
4,6,73,15.49734567,0,0,1
4,6,74,15.44805049,0,0,1
4,6,75,15.36208406,0,0,1
4,6,76,15.29842820,0,0,1
4,6,77,15.18916543,0,0,1
4,6,78,15.14531258,0,0,1
4,6,79,15.13570587,0,0,1
4,6,80,15.06133267,0,0,1
4,6,81,15.04899271,0,0,1
4,6,82,14.98012260,0,0,1
4,6,83,14.92666773,0,0,1
4,6,84,14.88908434,0,0,1
4,6,85,14.84449893,0,0,1
4,6,86,14.85721803,0,0,1
4,6,87,14.80297555,0,0,1
4,6,88,14.82147813,0,0,1
4,6,89,14.82704883,0,0,1
4,6,90,14.81392548,0,0,1
4,6,91,14.82609991,0,0,1
4,6,92,14.79882349,0,0,1
4,6,93,14.81060010,0,0,1
4,6,94,14.82250045,0,0,1
4,6,95,14.89843296,0,0,1
4,6,96,14.89934720,0,0,1
4,6,97,14.95839638,0,0,1
4,6,98,14.98280545,0,0,1
4,6,99,15.00752716,0,0,1
4,6,100,15.05579945,0,0,1
4,6,101,15.11669587,0,0,1
4,6,102,15.16898189,0,0,1
4,6,103,15.21014542,0,0,1
4,6,104,15.30004348,0,0,1
4,6,105,15.30244615,0,0,1
4,6,106,15.40134557,0,0,1
4,6,107,15.50407834,0,0,1
4,6,108,15.57853908,0,0,1
4,6,109,15.64562195,0,0,1
4,6,110,15.77422268,0,0,1
4,6,111,15.86569495,0,0,1
4,6,112,15.96334133,0,0,1
4,6,113,16.07099293,0,0,1
4,6,114,16.20760929,0,0,1
4,6,115,16.34241404,0,0,1
4,6,116,16.48767713,0,0,1
4,6,117,16.61679166,0,0,1
4,6,118,16.79048595,0,0,1
4,6,119,16.95799714,0,0,1
4,6,120,17.10637493,0,0,1
4,6,121,17.29177728,0,0,1
4,6,122,17.49766677,0,0,1
4,6,123,17.68289049,0,0,1
4,6,124,17.88744548,0,0,1
4,6,125,18.10794966,0,0,1
4,6,126,18.27715872,0,0,1
4,6,127,18.57218629,0,0,1
4,6,128,18.84363401,0,0,1
4,6,129,19.09201879,0,0,1
4,6,130,19.32507136,0,0,1
4,6,131,19.62685710,0,0,1
4,6,132,19.94817168,0,0,1
4,6,133,20.26144511,0,0,1
4,6,134,20.58785860,0,0,1
4,6,135,20.91764582,0,0,1
4,6,136,21.32761493,0,0,1
4,6,137,21.71641150,0,0,0
4,6,138,22.14168339,0,0,0
4,6,139,22.56884794,0,0,0
4,6,140,23.05807611,0,0,0
4,6,141,23.56710557,0,0,0
4,6,142,24.04925489,0,0,0
4,6,143,24.63332614,0,0,0
4,6,144,25.19385175,0,0,0
4,6,145,25.80649272,0,0,0
4,6,196,16.62495051,3,1,0
4,6,197,15.66811847,3,1,0
4,6,198,14.83762596,3,1,0
4,6,199,14.06431679,3,1,0
4,6,200,13.93527474,3,1,0
4,6,201,13.99545207,3,1,0
4,6,202,14.05470276,3,1,0
4,6,203,14.18201919,3,1,0
4,6,204,14.28557420,3,1,0
4,6,205,14.40606248,3,1,0
4,6,206,14.51674698,3,1,0
4,6,234,16.25356587,5,1,0
4,6,235,16.04002376,5,1,0
4,6,236,15.77920654,5,1,0
4,6,237,15.66015432,5,1,0
4,6,238,15.45554568,5,1,0
4,6,239,15.27959962,5,1,0
4,6,240,15.16085045,5,1,0
4,6,241,15.02382023,5,1,0
4,6,242,14.84124913,5,1,0
4,6,243,14.69891552,5,1,0
4,6,244,14.56372178,5,1,0
4,6,245,14.45129331,5,1,0
4,6,246,14.37813757,5,1,0
4,6,247,14.34948714,5,1,0
4,6,248,14.96601244,5,1,0
4,6,249,15.64195729,5,1,0
4,6,332,10.54694049,4,1,0
4,6,333,10.42484159,4,1,0
4,6,334,10.29318115,4,1,0
4,6,335,10.24454209,4,1,0
4,6,336,10.18150713,4,1,0
4,6,337,10.08012894,4,1,0
4,6,338,10.01528222,4,1,0
4,6,339,9.95859374,4,1,0
4,6,340,9.90193945,4,1,0
4,6,341,9.84431784,4,1,0
4,6,342,10.39977901,4,1,0
4,6,343,10.95997100,4,1,0
4,6,344,11.65067353,4,1,0
4,6,345,12.39779815,4,1,0
4,6,346,13.28183631,4,1,0
4,7,39,23.52435781,0,0,0
4,7,40,23.01008607,0,0,0
4,7,41,22.59129223,0,0,0
4,7,42,22.07979241,0,0,0
4,7,43,21.67275626,0,0,0
4,7,44,21.31564112,0,0,0
4,7,45,20.95647221,0,0,0
4,7,46,20.60103183,0,0,0
4,7,47,20.23792242,0,0,0
4,7,48,19.92389759,0,0,0
4,7,49,13.38488562,2,1,0
4,7,50,13.21137823,2,1,0
4,7,51,13.01249279,2,1,0
4,7,52,12.83282416,2,1,0
4,7,53,12.65049570,2,1,0
4,7,54,12.48649737,2,1,0
4,7,55,12.29732340,2,1,0
4,7,56,12.19935243,2,1,0
4,7,57,12.05720928,2,1,0
4,7,58,11.90906343,2,1,0
4,7,59,11.80004414,2,1,0
4,7,60,11.64541403,2,1,0
4,7,61,11.57113129,2,1,0
4,7,62,11.44838462,2,1,0
4,7,63,11.33081359,2,1,0
4,7,64,11.23247891,2,1,0
4,7,65,11.34591099,2,1,0
4,7,66,11.79984575,2,1,0
4,7,67,9.73573735,1,0,0
4,7,68,12.85443243,2,1,0
4,7,69,15.82803226,0,0,1
4,7,70,15.74489623,0,0,1
4,7,71,15.66627335,0,0,1
4,7,72,15.58112599,0,0,1
4,7,73,15.48704164,0,0,1
4,7,74,15.39575324,0,0,1
4,7,75,15.32191802,0,0,1
4,7,76,15.28749105,0,0,1
4,7,77,15.17564014,0,0,1
4,7,78,15.18097944,0,0,1
4,7,79,15.09000101,0,0,1
4,7,80,15.04388435,0,0,1
4,7,81,14.97542835,0,0,1
4,7,82,14.97234323,0,0,1
4,7,83,14.89528064,0,0,1
4,7,84,14.89044494,0,0,1
4,7,85,14.86023322,0,0,1
4,7,86,14.82675080,0,0,1
4,7,87,14.84772172,0,0,1
4,7,88,14.80324819,0,0,1
4,7,89,14.76808426,0,0,1
4,7,90,14.83896453,0,0,1
4,7,91,14.80445438,0,0,1
4,7,92,14.80988440,0,0,1
4,7,93,14.81993228,0,0,1
4,7,94,14.83530594,0,0,1
4,7,95,14.82531943,0,0,1
4,7,96,14.88669021,0,0,1
4,7,97,14.93329115,0,0,1
4,7,98,14.92671952,0,0,1
4,7,99,14.94188134,0,0,1
4,7,100,15.04499507,0,0,1
4,7,101,15.08285340,0,0,1
4,7,102,15.14723161,0,0,1
4,7,103,15.19712213,0,0,1
4,7,104,15.26198793,0,0,1
4,7,105,15.32085772,0,0,1
4,7,106,15.38194453,0,0,1
4,7,107,15.46910121,0,0,1
4,7,108,15.57047080,0,0,1
4,7,109,15.68022841,0,0,1
4,7,110,15.74473202,0,0,1
4,7,111,15.83624300,0,0,1
4,7,112,15.96976587,0,0,1
4,7,113,16.10778778,0,0,1
4,7,114,16.19253753,0,0,1
4,7,115,16.33660211,0,0,1
4,7,116,16.47696306,0,0,1
4,7,117,16.60717925,0,0,1
4,7,118,16.81573105,0,0,1
4,7,119,16.92845906,0,0,1
4,7,120,17.07753314,0,0,1
4,7,121,17.30317472,0,0,1
4,7,122,17.41857831,0,0,1
4,7,123,17.63518085,0,0,1
4,7,124,17.87095411,0,0,1
4,7,125,18.08819638,0,0,1
4,7,126,18.27713102,0,0,1
4,7,127,18.52695107,0,0,1
4,7,128,18.76939392,0,0,1
4,7,129,19.06017020,0,0,1
4,7,130,19.32159625,0,0,1
4,7,131,19.59889942,0,0,1
4,7,132,19.93034711,0,0,1
4,7,133,20.24566507,0,0,1
4,7,134,20.55001569,0,0,1
4,7,135,20.94608702,0,0,1
4,7,136,21.28879397,0,0,1
4,7,137,21.66437660,0,0,0
4,7,138,22.09675304,0,0,0
4,7,139,22.54931638,0,0,0
4,7,140,23.02671592,0,0,0
4,7,141,23.52027366,0,0,0
4,7,142,24.03256015,0,0,0
4,7,143,24.56439484,0,0,0
4,7,144,25.19824321,0,0,0
4,7,145,25.82614937,0,0,0
4,7,196,16.61316548,3,1,0
4,7,197,15.62484176,3,1,0
4,7,198,14.81043385,3,1,0
4,7,199,14.09401090,3,1,0
4,7,200,13.86607480,3,1,0
4,7,201,13.94623699,3,1,0
4,7,202,14.08252705,3,1,0
4,7,203,14.19909767,3,1,0
4,7,204,14.28189183,3,1,0
4,7,205,14.37814727,3,1,0
4,7,206,14.50833410,3,1,0
4,7,234,16.20131472,5,1,0
4,7,235,15.99054992,5,1,0
4,7,236,15.76325353,5,1,0
4,7,237,15.62630213,5,1,0
4,7,238,15.45806326,5,1,0
4,7,239,15.30598133,5,1,0
4,7,240,15.10691436,5,1,0
4,7,241,14.96498345,5,1,0
4,7,242,14.80331642,5,1,0
4,7,243,14.70454071,5,1,0
4,7,244,14.57254409,5,1,0
4,7,245,14.44541988,5,1,0
4,7,246,14.33451638,5,1,0
4,7,247,14.31790557,5,1,0
4,7,248,14.94201211,5,1,0
4,7,249,15.66412159,5,1,0
4,7,332,10.52789913,4,1,0
4,7,333,10.41725205,4,1,0
4,7,334,10.32351905,4,1,0
4,7,335,10.27152736,4,1,0
4,7,336,10.17108917,4,1,0
4,7,337,10.10542084,4,1,0
4,7,338,10.02344238,4,1,0
4,7,339,9.94185193,4,1,0
4,7,340,9.86073678,4,1,0
4,7,341,9.84302169,4,1,0
4,7,342,10.35463807,4,1,0
4,7,343,10.97177419,4,1,0
4,7,344,11.60522725,4,1,0
4,7,345,12.40111415,4,1,0
4,7,346,13.26435432,4,1,0
4,8,39,23.48201278,0,0,0
4,8,40,23.02433567,0,0,0
4,8,41,22.53921783,0,0,0
4,8,42,22.09859875,0,0,0
4,8,43,21.69110582,0,0,0
4,8,44,21.30896909,0,0,0
4,8,45,20.92043220,0,0,0
4,8,46,20.55567159,0,0,0
4,8,47,20.27977386,0,0,0
4,8,48,19.90022742,0,0,0
4,8,49,19.63190262,0,0,0
4,8,50,19.32123382,0,0,0
4,8,51,19.04743352,0,0,0
4,8,52,18.76320704,0,0,0
4,8,53,18.55866906,0,0,0
4,8,54,18.28625598,0,0,0
4,8,55,18.05891180,0,0,0
4,8,56,17.86914910,0,0,0
4,8,57,17.64761272,0,0,0
4,8,58,17.48351655,0,0,0
4,8,59,17.24938750,0,0,0
4,8,60,17.17803004,0,0,0
4,8,61,16.93259483,0,0,0
4,8,62,16.75485070,0,0,0
4,8,63,16.64054183,0,0,0
4,8,64,16.46560793,0,0,0
4,8,65,16.31265826,0,0,0
4,8,66,16.17767873,0,0,0
4,8,67,9.71756470,1,0,0
4,8,68,15.95814792,0,0,0
4,8,69,15.86076861,0,0,0
4,8,70,15.79121712,0,0,0
4,8,71,15.65595413,0,0,0
4,8,72,15.57595815,0,0,0
4,8,73,15.47021638,0,0,0
4,8,74,15.38728909,0,0,0
4,8,75,15.29710551,0,0,0
4,8,76,15.24670028,0,0,0
4,8,77,15.17822169,0,0,0
4,8,78,15.12499517,0,0,0
4,8,79,15.07956415,0,0,0
4,8,80,15.06136180,0,0,0
4,8,81,14.98343752,0,0,0
4,8,82,14.99109641,0,0,0
4,8,83,14.92733196,0,0,0
4,8,84,14.88828418,0,0,0
4,8,85,14.86946971,0,0,0
4,8,86,14.82219645,0,0,0
4,8,87,14.84217811,0,0,0
4,8,88,14.80675524,0,0,0
4,8,89,14.78543099,0,0,0
4,8,90,14.77698942,0,0,0
4,8,91,14.84337150,0,0,0
4,8,92,14.81436809,0,0,0
4,8,93,14.80482065,0,0,0
4,8,94,14.81694534,0,0,0
4,8,95,14.85267804,0,0,0
4,8,96,14.90142442,0,0,0
4,8,97,14.90273270,0,0,0
4,8,98,14.96965677,0,0,0
4,8,99,15.00138780,0,0,0
4,8,100,15.03543788,0,0,0
4,8,101,15.12569378,0,0,0
4,8,102,15.17346546,0,0,0
4,8,103,15.16423067,0,0,0
4,8,104,15.26708163,0,0,0
4,8,105,15.32289671,0,0,0
4,8,106,15.44177176,0,0,0
4,8,107,15.45502218,0,0,0
4,8,108,15.59948829,0,0,0
4,8,109,15.62958344,0,0,0
4,8,110,15.78487437,0,0,0
4,8,111,15.86592775,0,0,0
4,8,112,15.95977165,0,0,0
4,8,113,16.06791137,0,0,0
4,8,114,16.20011461,0,0,0
4,8,115,16.31899388,0,0,0
4,8,116,16.50952388,0,0,0
4,8,117,16.59654235,0,0,0
4,8,118,16.73210623,0,0,0
4,8,119,16.92240546,0,0,0
4,8,120,17.05720714,0,0,0
4,8,121,17.24792743,0,0,0
4,8,122,17.46528016,0,0,0
4,8,123,17.65847823,0,0,0
4,8,124,17.86233314,0,0,0
4,8,125,18.06133296,0,0,0
4,8,126,18.27859852,0,0,0
4,8,127,18.57060901,0,0,0
4,8,128,18.78426054,0,0,0
4,8,129,19.02474361,0,0,0
4,8,130,19.29689938,0,0,0
4,8,131,19.60251853,0,0,0
4,8,132,19.91842563,0,0,0
4,8,133,20.24538271,0,0,0
4,8,134,20.59216788,0,0,0
4,8,135,20.92071005,0,0,0
4,8,136,21.30465953,0,0,0
4,8,137,21.70904365,0,0,0
4,8,138,22.14961426,0,0,0
4,8,139,22.59007480,0,0,0
4,8,140,23.06438762,0,0,0
4,8,141,23.51408745,0,0,0
4,8,142,24.04996690,0,0,0
4,8,143,24.60671288,0,0,0
4,8,144,25.17783465,0,0,0
4,8,145,25.77975432,0,0,0
4,9,39,23.55490215,0,0,0
4,9,40,23.05940420,0,0,0
4,9,41,22.55077853,0,0,0
4,9,42,22.12575334,0,0,0
4,9,43,21.71069920,0,0,0
4,9,44,21.34534346,0,0,0
4,9,45,20.93528866,0,0,0
4,9,46,20.58823701,0,0,0
4,9,47,20.27944526,0,0,0
4,9,48,19.92621758,0,0,0
4,9,49,19.66119327,0,0,0
4,9,50,19.38810668,0,0,0
4,9,51,19.05089751,0,0,0
4,9,52,18.79765228,0,0,0
4,9,53,18.56431745,0,0,0
4,9,54,18.35740554,0,0,0
4,9,55,18.05846325,0,0,0
4,9,56,17.89364841,0,0,0
4,9,57,17.65980917,0,0,0
4,9,58,17.49602659,0,0,0
4,9,59,17.27833737,0,0,0
4,9,60,17.13442405,0,0,0
4,9,61,16.93144085,0,0,0
4,9,62,16.77096369,0,0,0
4,9,63,16.64881415,0,0,0
4,9,64,16.47371274,0,0,0
4,9,65,16.36064630,0,0,0
4,9,66,16.24996326,0,0,0
4,9,67,9.73334521,1,0,0
4,9,68,15.97193394,0,0,0
4,9,69,15.83268901,0,0,0
4,9,70,15.75001255,0,0,0
4,9,71,15.68448161,0,0,0
4,9,72,15.58003009,0,0,0
4,9,73,15.47475156,0,0,0
4,9,74,15.41493272,0,0,0
4,9,75,15.34383200,0,0,0
4,9,76,15.28902390,0,0,0
4,9,77,15.20477941,0,0,0
4,9,78,15.17949786,0,0,0
4,9,79,15.07973375,0,0,0
4,9,80,15.08573440,0,0,0
4,9,81,15.02217591,0,0,0
4,9,82,14.99624041,0,0,0
4,9,83,14.96001504,0,0,0
4,9,84,14.90141216,0,0,0
4,9,85,14.88424851,0,0,0
4,9,86,14.84222499,0,0,0
4,9,87,14.84402698,0,0,0
4,9,88,14.81522788,0,0,0
4,9,89,14.83394916,0,0,0
4,9,90,14.85402854,0,0,0
4,9,91,14.87061482,0,0,0
4,9,92,14.85902823,0,0,0
4,9,93,14.86354020,0,0,0
4,9,94,14.86867816,0,0,0
4,9,95,14.91273435,0,0,0
4,9,96,14.89684630,0,0,0
4,9,97,14.93306039,0,0,0
4,9,98,14.94438503,0,0,0
4,9,99,14.98450547,0,0,0
4,9,100,15.02787664,0,0,0
4,9,101,15.09834085,0,0,0
4,9,102,15.16828993,0,0,0
4,9,103,15.20384101,0,0,0
4,9,104,15.28901066,0,0,0
4,9,105,15.31146371,0,0,0
4,9,106,15.42061795,0,0,0
4,9,107,15.50045796,0,0,0
4,9,108,15.55575421,0,0,0
4,9,109,15.69495533,0,0,0
4,9,110,15.77843763,0,0,0
4,9,111,15.90104885,0,0,0
4,9,112,16.01164048,0,0,0
4,9,113,16.10842686,0,0,0
4,9,114,16.20898782,0,0,0
4,9,115,16.32509604,0,0,0
4,9,116,16.48354706,0,0,0
4,9,117,16.65375419,0,0,0
4,9,118,16.80141530,0,0,0
4,9,119,16.93671355,0,0,0
4,9,120,17.11998960,0,0,0
4,9,121,17.28724534,0,0,0
4,9,122,17.48285210,0,0,0
4,9,123,17.62960958,0,0,0
4,9,124,17.85642223,0,0,0
4,9,125,18.08676041,0,0,0
4,9,126,18.31286760,0,0,0
4,9,127,18.54964737,0,0,0
4,9,128,18.80400493,0,0,0
4,9,129,19.09815345,0,0,0
4,9,130,19.36729459,0,0,0
4,9,131,19.63996270,0,0,0
4,9,132,19.93464616,0,0,0
4,9,133,20.29107046,0,0,0
4,9,134,20.59402451,0,0,0
4,9,135,20.95953145,0,0,0
4,9,136,21.30972207,0,0,0
4,9,137,21.69841627,0,0,0
4,9,138,22.14335171,0,0,0
4,9,139,22.58661298,0,0,0
4,9,140,23.03877596,0,0,0
4,9,141,23.57826382,0,0,0
4,9,142,24.08382199,0,0,0
4,9,143,24.64812681,0,0,0
4,9,144,25.23232116,0,0,0
4,9,145,25.81803846,0,0,0
4,10,39,23.59417587,0,0,0
4,10,40,23.14543484,0,0,0
4,10,41,22.63887095,0,0,0
4,10,42,22.18874833,0,0,0
4,10,43,21.77825444,0,0,0
4,10,44,21.34743150,0,0,0
4,10,45,21.03426999,0,0,0
4,10,46,20.66849360,0,0,0
4,10,47,20.30583397,0,0,0
4,10,48,19.98624142,0,0,0
4,10,49,19.69649862,0,0,0
4,10,50,19.39462565,0,0,0
4,10,51,19.09851632,0,0,0
4,10,52,18.84915196,0,0,0
4,10,53,18.58124392,0,0,0
4,10,54,18.32773048,0,0,0
4,10,55,18.11301946,0,0,0
4,10,56,17.92598500,0,0,0
4,10,57,17.74559199,0,0,0
4,10,58,17.50355853,0,0,0
4,10,59,17.28808408,0,0,0
4,10,60,17.16105496,0,0,0
4,10,61,16.99180424,0,0,0
4,10,62,16.83562901,0,0,0
4,10,63,16.68756431,0,0,0
4,10,64,16.51473259,0,0,0
4,10,65,16.36781592,0,0,0
4,10,66,16.24306433,0,0,0
4,10,67,9.77268559,1,0,0
4,10,68,16.02293813,0,0,0
4,10,69,15.93529899,0,0,0
4,10,70,15.81474850,0,0,0
4,10,71,15.71838798,0,0,0
4,10,72,15.65487112,0,0,0
4,10,73,15.52795865,0,0,0
4,10,74,15.47009169,0,0,0
4,10,75,15.38361772,0,0,0
4,10,76,15.32166596,0,0,0
4,10,77,15.29109173,0,0,0
4,10,78,15.16292209,0,0,0
4,10,79,15.13783685,0,0,0
4,10,80,15.06878579,0,0,0
4,10,81,15.03290535,0,0,0
4,10,82,15.02476460,0,0,0
4,10,83,14.98084560,0,0,0
4,10,84,14.94621894,0,0,0
4,10,85,14.92079998,0,0,0
4,10,86,14.88307518,0,0,0
4,10,87,14.85433094,0,0,0
4,10,88,14.87476424,0,0,0
4,10,89,14.85933056,0,0,0
4,10,90,14.86240105,0,0,0
4,10,91,14.89403526,0,0,0
4,10,92,14.88725110,0,0,0
4,10,93,14.87080760,0,0,0
4,10,94,14.87255481,0,0,0
4,10,95,14.88223174,0,0,0
4,10,96,14.96494620,0,0,0
4,10,97,14.95471876,0,0,0
4,10,98,14.99273722,0,0,0
4,10,99,15.07747726,0,0,0
4,10,100,15.08024404,0,0,0
4,10,101,15.11311229,0,0,0
4,10,102,15.18584061,0,0,0
4,10,103,15.26238184,0,0,0
4,10,104,15.30922776,0,0,0
4,10,105,15.42107716,0,0,0
4,10,106,15.47384892,0,0,0
4,10,107,15.53619441,0,0,0
4,10,108,15.66164472,0,0,0
4,10,109,15.69361547,0,0,0
4,10,110,15.82372718,0,0,0
4,10,111,15.89425838,0,0,0
4,10,112,16.05154897,0,0,0
4,10,113,16.11325450,0,0,0
4,10,114,16.27211075,0,0,0
4,10,115,16.40698452,0,0,0
4,10,116,16.52916949,0,0,0
4,10,117,16.68674548,0,0,0
4,10,118,16.81106717,0,0,0
4,10,119,16.98044151,0,0,0
4,10,120,17.16944368,0,0,0
4,10,121,17.35524924,0,0,0
4,10,122,17.50191143,0,0,0
4,10,123,17.73831173,0,0,0
4,10,124,17.89861636,0,0,0
4,10,125,18.15060754,0,0,0
4,10,126,18.36104337,0,0,0
4,10,127,18.61445829,0,0,0
4,10,128,18.86432912,0,0,0
4,10,129,19.13511930,0,0,0
4,10,130,19.41496813,0,0,0
4,10,131,19.69270663,0,0,0
4,10,132,19.99276377,0,0,0
4,10,133,20.29029159,0,0,0
4,10,134,20.63811418,0,0,0
4,10,135,21.01413227,0,0,0
4,10,136,21.39401651,0,0,0
4,10,137,21.77541650,0,0,0
4,10,138,22.22693715,0,0,0
4,10,139,22.63891455,0,0,0
4,10,140,23.17042906,0,0,0
4,10,141,23.63093295,0,0,0
4,10,142,24.11081886,0,0,0
4,10,143,24.70365498,0,0,0
4,10,144,25.26735741,0,0,0
4,10,145,25.88998973,0,0,0
4,11,39,23.70738746,0,0,0
4,11,40,23.17186445,0,0,0
4,11,41,22.69742500,0,0,0
4,11,42,22.26232763,0,0,0
4,11,43,21.84827109,0,0,0
4,11,44,21.42718600,0,0,0
4,11,45,21.11391828,0,0,0
4,11,46,20.76059827,0,0,0
4,11,47,20.40449621,0,0,0
4,11,48,20.03089887,0,0,0
4,11,49,19.77815030,0,0,0
4,11,50,19.43875066,0,0,0
4,11,51,19.21050946,0,0,0
4,11,52,18.94190641,0,0,0
4,11,53,18.65431070,0,0,0
4,11,54,18.41649254,0,0,0
4,11,55,18.21081392,0,0,0
4,11,56,18.00922401,0,0,0
4,11,57,17.78080601,0,0,0
4,11,58,17.54465978,0,0,0
4,11,59,17.38716984,0,0,0
4,11,60,17.24107048,0,0,0
4,11,61,17.06116129,0,0,0
4,11,62,16.94126395,0,0,0
4,11,63,16.76416805,0,0,0
4,11,64,16.57318141,0,0,0
4,11,65,16.44919211,0,0,0
4,11,66,16.28343635,0,0,0
4,11,67,9.80381295,1,0,0
4,11,68,16.08794418,0,0,0
4,11,69,16.01026733,0,0,0
4,11,70,15.85075409,0,0,0
4,11,71,15.76282057,0,0,0
4,11,72,15.69625420,0,0,0
4,11,73,15.59601250,0,0,0
4,11,74,15.50148324,0,0,0
4,11,75,15.41469964,0,0,0
4,11,76,15.36315507,0,0,0
4,11,77,15.28254263,0,0,0
4,11,78,15.24293695,0,0,0
4,11,79,15.20629218,0,0,0
4,11,80,15.14825198,0,0,0
4,11,81,15.10724869,0,0,0
4,11,82,15.06073459,0,0,0
4,11,83,15.02748483,0,0,0
4,11,84,15.00236843,0,0,0
4,11,85,14.94150024,0,0,0
4,11,86,14.97314574,0,0,0
4,11,87,14.91671714,0,0,0
4,11,88,14.91182105,0,0,0
4,11,89,14.90484385,0,0,0
4,11,90,14.93077406,0,0,0
4,11,91,14.95656419,0,0,0
4,11,92,14.91717204,0,0,0
4,11,93,14.93169831,0,0,0
4,11,94,14.93859703,0,0,0
4,11,95,14.98113137,0,0,0
4,11,96,14.99377040,0,0,0
4,11,97,15.02817506,0,0,0
4,11,98,15.06063149,0,0,0
4,11,99,15.11544257,0,0,0
4,11,100,15.16881414,0,0,0
4,11,101,15.16427342,0,0,0
4,11,102,15.24849265,0,0,0
4,11,103,15.32450634,0,0,0
4,11,104,15.37045715,0,0,0
4,11,105,15.45621872,0,0,0
4,11,106,15.48783936,0,0,0
4,11,107,15.60377313,0,0,0
4,11,108,15.66225894,0,0,0
4,11,109,15.76837860,0,0,0
4,11,110,15.82356081,0,0,0
4,11,111,15.97097151,0,0,0
4,11,112,16.07003230,0,0,0
4,11,113,16.19944418,0,0,0
4,11,114,16.33351836,0,0,0
4,11,115,16.42727535,0,0,0
4,11,116,16.58118641,0,0,0
4,11,117,16.72757523,0,0,0
4,11,118,16.88357637,0,0,0
4,11,119,17.05227540,0,0,0
4,11,120,17.19915072,0,0,0
4,11,121,17.39531318,0,0,0
4,11,122,17.59493123,0,0,0
4,11,123,17.79159130,0,0,0
4,11,124,17.94175151,0,0,0
4,11,125,18.22983378,0,0,0
4,11,126,18.43931216,0,0,0
4,11,127,18.67207736,0,0,0
4,11,128,18.90321447,0,0,0
4,11,129,19.18538835,0,0,0
4,11,130,19.44454244,0,0,0
4,11,131,19.73995765,0,0,0
4,11,132,20.05230116,0,0,0
4,11,133,20.37086813,0,0,0
4,11,134,20.73894391,0,0,0
4,11,135,21.07928967,0,0,0
4,11,136,21.48182804,0,0,0
4,11,137,21.86109228,0,0,0
